experiment_name,feature_extraction,classifier,augmentation,metric,average,std_dev,min,max,count
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_3.accuracy_score,0.3803119626627364,0.03219007455728874,0.3361581920903955,0.4590395480225989,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_3.f1_macro,0.3056024133810642,0.036372166657925066,0.25,0.38509316770186336,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_3.load_data_time,0.08422080552173913,0.0005169808217636131,0.083171739,0.085358581,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_3.prediction_time,0.16707658217391305,0.0023082797592954194,0.163502814,0.171372779,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_3.training_time,3.2472498925652173,0.019879592833779193,3.203692552,3.287610784,23
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_0.accuracy_score,0.6096153846153847,0.010010080986463964,0.5876923076923077,0.63,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_0.f1_macro,0.6554321094322145,0.003894389196024647,0.6474460940261577,0.6613197109721439,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_0.load_data_time,6.585230835045454,0.04700164980599883,6.492981751,6.769844779,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_0.prediction_time,0.22421170872727272,0.0026742812765648107,0.220567276,0.230769061,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_0.training_time,7.740070175454545,0.06862691101197149,7.613047381,7.886026047,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_1.accuracy_score,0.5027927580893683,0.001877271638060276,0.5,0.5063559322033898,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_1.f1_macro,0.41590106826294887,0.0030802936870441304,0.4071238348868176,0.4206244211199575,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_1.load_data_time,3.7763096773181815,0.09179865041197953,3.705953458,4.184304706,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_1.prediction_time,0.33537099581818186,0.003654560513798337,0.330612705,0.341811609,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_1.training_time,4.3831922953181826,0.040022626725728844,4.302065033,4.465906748,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_2.accuracy_score,0.6276001540832049,0.01639766079653137,0.6009887005649718,0.6680790960451978,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_2.f1_macro,0.5938038432529783,0.015465670955690977,0.5691027415958747,0.6299135345869854,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_2.load_data_time,8.910774698363637,0.1570970770391632,8.616121,9.385640012,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_2.prediction_time,0.1660038413181818,0.002173856430691389,0.163104397,0.17073183,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_2.training_time,9.367593252090908,0.08889757055963979,9.201856722,9.504605791,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_3.accuracy_score,0.3437057991513437,0.024698226708485576,0.3352192362093352,0.44554455445544555,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_3.f1_macro,0.2603680389949898,0.028785911031442915,0.25,0.3746006389776358,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_3.load_data_time,3.7901878247272736,0.03617252429855155,3.708532173,3.886997099,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_3.prediction_time,0.3333342184090909,0.0038293226556430303,0.327872939,0.341197179,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_0_3.training_time,4.397242809045455,0.03624439747652253,4.343590711,4.465553607,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_0.accuracy_score,0.6428067700987306,0.01186123132003561,0.6170662905500706,0.6622002820874471,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_0.f1_macro,0.6566488918952031,0.005153296833941172,0.6448656400249249,0.6634117148193035,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_0.load_data_time,6.538426762772726,0.09834073232321507,6.357063775,6.886003819,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_0.prediction_time,0.1949404751818182,0.0021265699587378352,0.19159062,0.198753022,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_0.training_time,7.622484359454546,0.05909188795748422,7.495879953,7.757773224,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_1.accuracy_score,0.43168077388149945,0.0018590232522026852,0.42926239419588874,0.43409915356711004,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_1.f1_macro,0.41416743605385753,0.0040463963603521065,0.4007024265644955,0.41823671497584536,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_1.load_data_time,3.734280637499999,0.05130208184802575,3.635519292,3.823465512,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_1.prediction_time,0.33076163359090904,0.0038139747232737377,0.326183065,0.338490659,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_1.training_time,4.37780460790909,0.03967865191870858,4.306811941,4.459000626,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_2.accuracy_score,0.6379686697483307,0.016865410977138277,0.5840395480225988,0.663135593220339,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_2.f1_macro,0.5982178992539623,0.017882615698700352,0.5570855276840788,0.631072039033538,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_2.load_data_time,8.789047940636364,0.15778215801126128,8.574863483,9.179661833,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_2.prediction_time,0.16596777613636363,0.002074164983094015,0.1621418,0.169817413,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_2.training_time,9.269421171500001,0.06702667531296144,9.142308012,9.41024614,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_3.accuracy_score,0.33723924800412064,0.010658873080903866,0.3342776203966006,0.38526912181303113,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_3.f1_macro,0.2539677255483148,0.01392272252392561,0.25,0.31642066420664205,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_3.load_data_time,3.7611429118181827,0.06231431793730628,3.669015563,3.960841403,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_3.prediction_time,0.3314268535,0.004144617972400107,0.32525267,0.339315096,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_1_3.training_time,4.404686044,0.03609625967475562,4.347002444,4.478128016,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_0.accuracy_score,0.64143196253288,0.00945839151239285,0.6245589273112209,0.6563161609033169,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_0.f1_macro,0.6571410967742705,0.0034403323130182926,0.6512256087727786,0.6626931266283816,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_0.load_data_time,6.477845839272726,0.12019601666770158,6.345190901,6.917414741,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_0.prediction_time,0.2217740008181818,0.0029375205256147075,0.218146865,0.228010922,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_0.training_time,7.598252870681818,0.06898787932774214,7.486669736,7.73723286,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_1.accuracy_score,0.5022126022126022,0.0018783669254224871,0.5005291005291005,0.5058201058201058,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_1.f1_macro,0.4132716237828463,0.004405881540381998,0.4005102040816326,0.41910820423099127,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_1.load_data_time,3.7162702805,0.0705294898097713,3.6176347,3.884877521,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_1.prediction_time,0.3038919922272727,0.0037971643634917528,0.298222981,0.312621285,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_1.training_time,4.429583024454545,0.05431960690005029,4.382802547,4.625737619,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_2.accuracy_score,0.6106795437049478,0.021332926025476418,0.5496535796766744,0.6327944572748267,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_2.f1_macro,0.6081699988817681,0.025561992690228158,0.554543389150047,0.6447508030129211,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_2.load_data_time,8.781929831545455,0.17863863098854424,8.582180197,9.3701998,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_2.prediction_time,0.1657056744090909,0.001906555866644012,0.162584939,0.169861968,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_2.training_time,9.281186047045455,0.08449286245483396,9.164322851,9.443732666,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_3.accuracy_score,0.3368529487509659,0.008903525064672946,0.3342776203966006,0.37535410764872523,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_3.f1_macro,0.2535205022616975,0.01199429332221402,0.25,0.30492424242424243,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_3.load_data_time,3.725741925136364,0.048311628345774946,3.670587887,3.826238214,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_3.prediction_time,0.33127849609090904,0.003660283235549549,0.325879756,0.337856204,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_2_3.training_time,4.400170103045455,0.03762606250264661,4.328590629,4.471675673,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_0.accuracy_score,0.6427792391095144,0.008872340210392848,0.6245589273112209,0.6584333098094566,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_0.f1_macro,0.6579503439862272,0.0029904381937970745,0.6520618556701031,0.6626931266283816,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_0.load_data_time,6.456966199772728,0.07890246580184748,6.305942438,6.627977971,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_0.prediction_time,0.22150975440909093,0.0024822316087239737,0.218098585,0.225849107,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_0.training_time,7.5951882418181835,0.06599676232789874,7.488747111,7.740473936,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_1.accuracy_score,0.5033224191063176,0.0015743242222911941,0.5,0.5052966101694916,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_1.f1_macro,0.41678578719952597,0.0026093868438858327,0.4083892617449665,0.41932367149758454,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_1.load_data_time,3.698342147863637,0.03769895189326385,3.615249988,3.760336104,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_1.prediction_time,0.3311677192727273,0.003736770956643415,0.325946298,0.337604375,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_1.training_time,4.37649272740909,0.04025319882237294,4.316307519,4.447864823,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_2.accuracy_score,0.6347276576634375,0.02418292928234105,0.5723359209597741,0.6633733239237827,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_2.f1_macro,0.6010055092402842,0.02631365954110867,0.5497288218780195,0.6370963563339378,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_2.load_data_time,8.778110136999999,0.14419616401335106,8.526783789,9.122451511,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_2.prediction_time,0.139351286,0.0017236445618620054,0.137006158,0.143051946,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_2.training_time,9.319508824909091,0.0734029430340551,9.209366053,9.487626508,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_3.accuracy_score,0.2192467973452693,0.0447448894367368,0.20203735144312393,0.37860780984719866,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_3.f1_macro,0.26631006998877926,0.0407125833098575,0.25,0.4033923303834808,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_3.load_data_time,6.477243508318183,0.07962315476945513,6.343039058,6.621130011,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_3.prediction_time,0.19496254936363633,0.0022497936861107432,0.190871881,0.198652754,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_3_3.training_time,7.6433467733636355,0.05628118223508905,7.544150189,7.757692917,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_0.accuracy_score,0.4309112894360778,0.0018062742360289152,0.42926239419588874,0.43409915356711004,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_0.f1_macro,0.4128670120698521,0.0039038964952338787,0.4005102040816326,0.4184552237229944,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_0.load_data_time,3.7487013593181824,0.05127316907033395,3.676355705,3.84098834,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_0.prediction_time,0.33134691831818175,0.00359882231566335,0.326308128,0.33819584,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_0.training_time,4.396697935454545,0.03396609691500066,4.348093379,4.482229368,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_1.accuracy_score,0.6403092320523514,0.008081176851330932,0.6252646436132675,0.6556104446012703,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_1.f1_macro,0.6568062051262538,0.0028183169835467353,0.652044988185549,0.6624529138379783,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_1.load_data_time,3.7023855736363633,0.04202786291316419,3.633669533,3.77978451,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_1.prediction_time,0.33069636954545456,0.004062779273122311,0.324845931,0.337324396,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_1.training_time,4.3780871305909095,0.041556794926766095,4.316797971,4.462771799,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_2.accuracy_score,0.632768361581921,0.02366513823011459,0.5692090395480226,0.663135593220339,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_2.f1_macro,0.5977784494765793,0.022976649072460067,0.5520788662848717,0.6451151524004285,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_2.load_data_time,8.740613986818182,0.13707473663910968,8.542598608,9.189714186,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_2.prediction_time,0.16647443677272727,0.0022094861666294902,0.163281947,0.171237476,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_2.training_time,9.27823411918182,0.061845484913753745,9.155053731,9.383676873,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_3.accuracy_score,0.33721229265783714,0.0056682923205467264,0.3352192362093352,0.3592644978783593,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_3.f1_macro,0.25284441548003933,0.008010868123161432,0.25,0.2837301587301587,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_3.load_data_time,6.497052842045455,0.09650979835097913,6.334335362,6.795155233,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_3.prediction_time,0.2222454265909091,0.0025692348489698763,0.218006191,0.227043303,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_4_3.training_time,7.596062213090909,0.06707313956544658,7.500948327,7.731590578,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_0.accuracy_score,0.5032227032227033,0.002109832823421016,0.5005291005291005,0.5058201058201058,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_0.f1_macro,0.4156833253749093,0.0031421886969512417,0.40989159891598914,0.41953982242147597,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_0.load_data_time,3.758427268318181,0.04343315558183167,3.713464637,3.917953807,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_0.prediction_time,0.3050101127727272,0.0037101292606661392,0.299627042,0.311990282,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_0.training_time,4.441540715272727,0.03932324446904544,4.381626584,4.513655747,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_1.accuracy_score,0.6027972027972027,0.015933470906686856,0.5561538461538461,0.6215384615384615,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_1.f1_macro,0.654668225013656,0.00604915668792887,0.6385581432637191,0.6612903225806451,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_1.load_data_time,3.717113418499999,0.03289205932436657,3.659748151,3.794570132,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_1.prediction_time,0.33086594454545454,0.003806050292557819,0.325449104,0.337916039,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_1.training_time,4.380106640727273,0.030025448806624548,4.319125709,4.436501422,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_2.accuracy_score,0.6307781201848998,0.02983905129062315,0.548728813559322,0.6680790960451978,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_2.f1_macro,0.594996464010329,0.025135803664713862,0.5331889357391613,0.6338805854160159,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_2.load_data_time,8.777651838772726,0.1097913394729935,8.590053355,9.039405572,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_2.prediction_time,0.16593247104545455,0.0020027609746296514,0.163034281,0.169720755,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_2.training_time,9.281877066954543,0.08443753308968673,9.202561077,9.545664063,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_3.accuracy_score,0.34296935359258307,0.017089709947957304,0.3342776203966006,0.3881019830028329,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_3.f1_macro,0.26160284008420104,0.022413203917972434,0.25,0.31959706959706957,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_3.load_data_time,6.498552638681818,0.09014145051076226,6.343555747,6.710077817,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_3.prediction_time,0.22199483040909093,0.0026935704392344047,0.21769653,0.227410578,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_5_3.training_time,7.606025372318182,0.07078774644535263,7.471378823,7.749490016,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_0.accuracy_score,0.501685285053929,0.0017098691163872043,0.5,0.5052966101694916,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_0.f1_macro,0.4139380506966717,0.0033836290619363614,0.4062913907284768,0.42041130912098656,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_0.load_data_time,3.7637494590454548,0.06724404881929631,3.675973899,3.943870467,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_0.prediction_time,0.3318162682727273,0.0037882803220443896,0.326256571,0.338651232,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_0.training_time,4.395364528318181,0.04124169469318686,4.324289469,4.490284957,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_1.accuracy_score,0.6411078343377355,0.008467721599003266,0.6241184767277856,0.6558533145275035,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_1.f1_macro,0.6558698417217341,0.002909664069465643,0.6491849081322253,0.6612903225806451,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_1.load_data_time,3.7089816459090916,0.03895442060797291,3.657721237,3.786264802,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_1.prediction_time,0.30432247309090904,0.003869076313925695,0.298126026,0.311050589,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_1.training_time,4.420146978772728,0.04481452466554485,4.347752646,4.506157429,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_2.accuracy_score,0.5980124571348591,0.02600737833201488,0.5488837567359507,0.6451116243264049,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_2.f1_macro,0.5949566579216925,0.025991928815090895,0.5550590954264188,0.6478652864390707,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_2.load_data_time,8.770488881227271,0.12832976461673912,8.626236798,9.101586615,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_2.prediction_time,0.16617562704545452,0.001936520762240256,0.163825864,0.169599861,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_2.training_time,9.274536812500001,0.07507945641731491,9.155153616,9.4564086,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_3.accuracy_score,0.33736801442183884,0.0075149299311948765,0.3342776203966006,0.3640226628895184,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_3.f1_macro,0.25436593816409836,0.010441016704977516,0.25,0.291015625,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_3.load_data_time,6.474319138590911,0.07265993000140548,6.339766058,6.611785483,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_3.prediction_time,0.22190466195454545,0.0026922532085490555,0.218037516,0.227378414,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_6_3.training_time,7.606589695681818,0.05928717467248613,7.516354295,7.733265935,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_7_0.accuracy_score,0.5028409090909091,0.001577266886956788,0.5,0.5052966101694916,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_7_0.f1_macro,0.41590050030343834,0.0025383490425577005,0.40989159891598914,0.41953982242147597,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_7_0.load_data_time,3.7302999592272714,0.039933994168984355,3.67172914,3.820375016,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_7_0.prediction_time,0.33130535381818177,0.0036455960967453284,0.326268504,0.337684873,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_7_0.training_time,4.395324948727273,0.03824018752813619,4.336252738,4.467176267,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_7_1.accuracy_score,0.6408224802720216,0.006942278049416584,0.6273817925194072,0.652787579393084,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_7_1.f1_macro,0.6556591451518661,0.0053423927377136676,0.6354079234514017,0.6615329512893983,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_7_1.load_data_time,3.6934773579545452,0.04707999703976822,3.633268421,3.815682295,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_7_1.prediction_time,0.3310638156363637,0.004000379548059289,0.325287312,0.338561511,22
rauber_loca_et_al_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_7_1.training_time,4.378893821409091,0.039269212330689945,4.32593703,4.453950688,22
